transaction_id,customer_id,segment,date,amount,has_discount,discount_percent
TXN_CUST_00135_0010,CUST_00135,premium,2023-08-07,3859.04,False,0.0
TXN_CUST_00287_0078,CUST_00287,premium,2023-08-07,3160.83,False,0.0
TXN_CUST_00025_0016,CUST_00025,regular,2023-08-07,806.45,False,0.0
TXN_CUST_00276_0047,CUST_00276,premium,2023-08-07,3524.73,False,0.0
TXN_CUST_00296_0017,CUST_00296,premium,2023-08-07,2756.65,True,21.6
TXN_CUST_00113_0093,CUST_00113,premium,2023-08-07,3647.62,True,5.1
TXN_CUST_00277_0017,CUST_00277,premium,2023-08-07,2682.22,False,0.0
TXN_CUST_00167_0025,CUST_00167,premium,2023-08-07,3315.07,False,0.0
TXN_CUST_00347_0025,CUST_00347,regular,2023-08-07,778.95,True,8.6
TXN_CUST_00159_0023,CUST_00159,premium,2023-08-07,2644.61,False,0.0
TXN_CUST_00006_0056,CUST_00006,premium,2023-08-07,4997.54,False,0.0
TXN_CUST_00142_0024,CUST_00142,regular,2023-08-07,869.23,False,0.0
TXN_CUST_00165_0020,CUST_00165,regular,2023-08-07,1163.44,False,0.0
TXN_CUST_00296_0018,CUST_00296,premium,2023-08-08,4448.1,False,0.0
TXN_CUST_00228_0006,CUST_00228,occasional,2023-08-08,348.31,False,0.0
TXN_CUST_00028_0018,CUST_00028,regular,2023-08-08,410.16,False,0.0
TXN_CUST_00179_0084,CUST_00179,premium,2023-08-08,3857.56,False,0.0
TXN_CUST_00226_0005,CUST_00226,regular,2023-08-08,535.02,False,0.0
TXN_CUST_00268_0024,CUST_00268,regular,2023-08-08,782.08,False,0.0
TXN_CUST_00091_0038,CUST_00091,premium,2023-08-08,1752.3,False,0.0
TXN_CUST_00006_0057,CUST_00006,premium,2023-08-08,3686.36,True,13.6
TXN_CUST_00287_0079,CUST_00287,premium,2023-08-08,1681.08,True,17.4
TXN_CUST_00410_0029,CUST_00410,premium,2023-08-08,3304.14,False,0.0
TXN_CUST_00158_0013,CUST_00158,regular,2023-08-08,1119.15,False,0.0
TXN_CUST_00277_0018,CUST_00277,premium,2023-08-08,2123.31,False,0.0
TXN_CUST_00021_0013,CUST_00021,regular,2023-08-08,544.98,False,0.0
TXN_CUST_00195_0033,CUST_00195,regular,2023-08-08,1136.82,False,0.0
TXN_CUST_00001_0008,CUST_00001,premium,2023-08-08,3389.24,False,0.0
TXN_CUST_00047_0024,CUST_00047,regular,2023-08-08,1446.75,False,0.0
TXN_CUST_00276_0048,CUST_00276,premium,2023-08-09,3472.27,False,0.0
TXN_CUST_00021_0014,CUST_00021,regular,2023-08-09,1540.06,False,0.0
TXN_CUST_00226_0006,CUST_00226,regular,2023-08-09,1216.36,False,0.0
TXN_CUST_00234_0064,CUST_00234,premium,2023-08-09,1773.5,False,0.0
TXN_CUST_00135_0011,CUST_00135,premium,2023-08-09,2749.55,False,0.0
TXN_CUST_00168_0080,CUST_00168,premium,2023-08-09,4510.15,False,0.0
TXN_CUST_00113_0094,CUST_00113,premium,2023-08-09,2925.66,False,0.0
TXN_CUST_00228_0007,CUST_00228,occasional,2023-08-09,249.01,False,0.0
TXN_CUST_00244_0034,CUST_00244,regular,2023-08-09,895.01,False,0.0
TXN_CUST_00177_0000,CUST_00177,premium,2023-08-09,3541.33,False,0.0
TXN_CUST_00142_0025,CUST_00142,regular,2023-08-09,810.27,False,0.0
TXN_CUST_00268_0025,CUST_00268,regular,2023-08-09,1423.34,False,0.0
TXN_CUST_00410_0030,CUST_00410,premium,2023-08-09,3262.19,False,0.0
TXN_CUST_00179_0085,CUST_00179,premium,2023-08-09,4099.39,False,0.0
TXN_CUST_00246_0023,CUST_00246,regular,2023-08-09,1008.62,False,0.0
TXN_CUST_00061_0033,CUST_00061,premium,2023-08-09,1836.19,True,17.0
TXN_CUST_00277_0019,CUST_00277,premium,2023-08-09,4283.31,False,0.0
TXN_CUST_00204_0028,CUST_00204,premium,2023-08-09,2534.78,True,9.0
TXN_CUST_00091_0039,CUST_00091,premium,2023-08-09,3762.63,False,0.0
TXN_CUST_00287_0080,CUST_00287,premium,2023-08-09,2590.19,True,14.9
TXN_CUST_00055_0021,CUST_00055,regular,2023-08-09,1326.16,False,0.0
TXN_CUST_00216_0036,CUST_00216,regular,2023-08-09,1272.04,False,0.0
TXN_CUST_00001_0009,CUST_00001,premium,2023-08-09,3224.42,False,0.0
TXN_CUST_00347_0026,CUST_00347,regular,2023-08-09,593.97,True,6.7
TXN_CUST_00140_0015,CUST_00140,regular,2023-08-09,855.15,False,0.0
TXN_CUST_00216_0037,CUST_00216,regular,2023-08-10,1085.59,False,0.0
TXN_CUST_00223_0028,CUST_00223,regular,2023-08-10,983.36,False,0.0
TXN_CUST_00055_0022,CUST_00055,regular,2023-08-10,1160.7,True,19.6
TXN_CUST_00233_0001,CUST_00233,occasional,2023-08-10,349.51,False,0.0
TXN_CUST_00206_0098,CUST_00206,premium,2023-08-10,2475.95,False,0.0
TXN_CUST_00091_0040,CUST_00091,premium,2023-08-10,2028.03,True,15.8
TXN_CUST_00066_0036,CUST_00066,regular,2023-08-10,1285.16,False,0.0
TXN_CUST_00362_0000,CUST_00362,occasional,2023-08-10,194.1,False,0.0
TXN_CUST_00226_0007,CUST_00226,regular,2023-08-10,1654.5,False,0.0
TXN_CUST_00174_0007,CUST_00174,regular,2023-08-10,1326.81,False,0.0
TXN_CUST_00168_0081,CUST_00168,premium,2023-08-10,3791.67,False,0.0
TXN_CUST_00313_0030,CUST_00313,regular,2023-08-10,780.2,False,0.0
TXN_CUST_00267_0018,CUST_00267,regular,2023-08-10,904.48,False,0.0
TXN_CUST_00276_0049,CUST_00276,premium,2023-08-10,3065.0,False,0.0
TXN_CUST_00136_0006,CUST_00136,regular,2023-08-10,973.91,False,0.0
TXN_CUST_00179_0086,CUST_00179,premium,2023-08-10,1822.73,True,26.8
TXN_CUST_00065_0002,CUST_00065,regular,2023-08-10,1129.98,False,0.0
TXN_CUST_00410_0031,CUST_00410,premium,2023-08-10,1430.32,False,0.0
TXN_CUST_00159_0024,CUST_00159,premium,2023-08-10,3823.06,False,0.0
TXN_CUST_00177_0001,CUST_00177,premium,2023-08-10,2919.79,False,0.0
TXN_CUST_00135_0012,CUST_00135,premium,2023-08-10,3409.94,False,0.0
TXN_CUST_00121_0007,CUST_00121,regular,2023-08-11,1155.36,True,6.6
TXN_CUST_00063_0013,CUST_00063,regular,2023-08-11,955.73,True,14.7
TXN_CUST_00140_0016,CUST_00140,regular,2023-08-11,1409.39,False,0.0
TXN_CUST_00159_0025,CUST_00159,premium,2023-08-11,1893.48,True,19.1
TXN_CUST_00179_0087,CUST_00179,premium,2023-08-11,2731.71,False,0.0
TXN_CUST_00061_0034,CUST_00061,premium,2023-08-11,5428.04,False,0.0
TXN_CUST_00252_0002,CUST_00252,regular,2023-08-11,1466.61,False,0.0
TXN_CUST_00216_0038,CUST_00216,regular,2023-08-11,671.04,True,29.8
TXN_CUST_00389_0029,CUST_00389,premium,2023-08-11,3215.36,True,18.4
TXN_CUST_00410_0032,CUST_00410,premium,2023-08-11,3534.33,False,0.0
TXN_CUST_00167_0026,CUST_00167,premium,2023-08-11,3179.49,False,0.0
TXN_CUST_00168_0082,CUST_00168,premium,2023-08-11,1143.12,True,21.6
TXN_CUST_00066_0037,CUST_00066,regular,2023-08-11,849.81,True,16.2
TXN_CUST_00065_0003,CUST_00065,regular,2023-08-11,1175.44,True,11.2
TXN_CUST_00274_0006,CUST_00274,regular,2023-08-11,532.38,False,0.0
TXN_CUST_00396_0009,CUST_00396,regular,2023-08-11,993.43,True,16.7
TXN_CUST_00277_0020,CUST_00277,premium,2023-08-11,3108.61,True,21.2
TXN_CUST_00142_0026,CUST_00142,regular,2023-08-11,1142.61,False,0.0
TXN_CUST_00131_0053,CUST_00131,premium,2023-08-11,5329.09,False,0.0
TXN_CUST_00296_0019,CUST_00296,premium,2023-08-11,3701.12,False,0.0
TXN_CUST_00244_0035,CUST_00244,regular,2023-08-12,1106.01,True,8.9
TXN_CUST_00121_0008,CUST_00121,regular,2023-08-12,600.38,True,17.8
TXN_CUST_00340_0000,CUST_00340,regular,2023-08-12,1053.05,True,5.2
TXN_CUST_00159_0026,CUST_00159,premium,2023-08-12,4263.07,False,0.0
TXN_CUST_00177_0002,CUST_00177,premium,2023-08-12,3767.45,False,0.0
TXN_CUST_00255_0001,CUST_00255,occasional,2023-08-12,585.88,False,0.0
TXN_CUST_00196_0006,CUST_00196,regular,2023-08-12,1129.63,False,0.0
TXN_CUST_00309_0030,CUST_00309,regular,2023-08-12,1025.96,True,5.8
TXN_CUST_00276_0050,CUST_00276,premium,2023-08-12,4355.4,True,10.0
TXN_CUST_00131_0054,CUST_00131,premium,2023-08-12,2463.83,False,0.0
TXN_CUST_00296_0020,CUST_00296,premium,2023-08-12,2536.23,True,28.8
TXN_CUST_00091_0041,CUST_00091,premium,2023-08-12,2070.23,False,0.0
TXN_CUST_00277_0021,CUST_00277,premium,2023-08-12,3171.76,False,0.0
TXN_CUST_00135_0013,CUST_00135,premium,2023-08-12,761.3,True,24.3
TXN_CUST_00168_0083,CUST_00168,premium,2023-08-12,3826.59,False,0.0
TXN_CUST_00410_0033,CUST_00410,premium,2023-08-12,2183.87,False,0.0
TXN_CUST_00287_0081,CUST_00287,premium,2023-08-12,1594.61,False,0.0
TXN_CUST_00376_0003,CUST_00376,occasional,2023-08-12,222.57,False,0.0
TXN_CUST_00305_0030,CUST_00305,premium,2023-08-12,2482.03,False,0.0
TXN_CUST_00092_0032,CUST_00092,premium,2023-08-13,4327.04,False,0.0
TXN_CUST_00239_0004,CUST_00239,regular,2023-08-13,761.14,False,0.0
TXN_CUST_00130_0013,CUST_00130,regular,2023-08-13,719.81,False,0.0
TXN_CUST_00131_0055,CUST_00131,premium,2023-08-13,2774.73,False,0.0
TXN_CUST_00091_0042,CUST_00091,premium,2023-08-13,3323.61,True,7.5
TXN_CUST_00113_0095,CUST_00113,premium,2023-08-13,2498.33,False,0.0
TXN_CUST_00177_0003,CUST_00177,premium,2023-08-13,3570.64,True,9.8
TXN_CUST_00372_0005,CUST_00372,regular,2023-08-13,817.54,False,0.0
TXN_CUST_00075_0001,CUST_00075,regular,2023-08-13,493.94,True,29.9
TXN_CUST_00399_0024,CUST_00399,regular,2023-08-13,1348.44,False,0.0
TXN_CUST_00268_0026,CUST_00268,regular,2023-08-13,1039.14,False,0.0
TXN_CUST_00204_0029,CUST_00204,premium,2023-08-13,4151.2,True,25.3
TXN_CUST_00234_0065,CUST_00234,premium,2023-08-13,3031.82,False,0.0
TXN_CUST_00244_0036,CUST_00244,regular,2023-08-13,463.72,False,0.0
TXN_CUST_00410_0034,CUST_00410,premium,2023-08-13,2709.62,True,28.8
TXN_CUST_00168_0084,CUST_00168,premium,2023-08-13,2499.79,False,0.0
TXN_CUST_00061_0035,CUST_00061,premium,2023-08-13,2766.59,True,9.8
TXN_CUST_00124_0023,CUST_00124,regular,2023-08-13,718.95,False,0.0
TXN_CUST_00046_0014,CUST_00046,regular,2023-08-13,733.25,False,0.0
TXN_CUST_00305_0031,CUST_00305,premium,2023-08-13,4198.3,False,0.0
TXN_CUST_00108_0003,CUST_00108,regular,2023-08-14,747.19,False,0.0
TXN_CUST_00168_0085,CUST_00168,premium,2023-08-14,2366.22,True,18.8
TXN_CUST_00276_0051,CUST_00276,premium,2023-08-14,4107.91,False,0.0
TXN_CUST_00075_0002,CUST_00075,regular,2023-08-14,1360.93,False,0.0
TXN_CUST_00131_0056,CUST_00131,premium,2023-08-14,3169.32,True,14.3
TXN_CUST_00161_0015,CUST_00161,regular,2023-08-14,1232.32,False,0.0
TXN_CUST_00124_0024,CUST_00124,regular,2023-08-14,1442.41,False,0.0
TXN_CUST_00206_0099,CUST_00206,premium,2023-08-14,2224.27,True,21.5
TXN_CUST_00347_0027,CUST_00347,regular,2023-08-14,1053.86,False,0.0
TXN_CUST_00277_0022,CUST_00277,premium,2023-08-14,3381.48,True,5.5
TXN_CUST_00410_0035,CUST_00410,premium,2023-08-14,5657.15,False,0.0
TXN_CUST_00179_0088,CUST_00179,premium,2023-08-14,3382.21,False,0.0
TXN_CUST_00061_0036,CUST_00061,premium,2023-08-14,2321.17,True,28.8
TXN_CUST_00296_0021,CUST_00296,premium,2023-08-14,1811.68,False,0.0
TXN_CUST_00262_0007,CUST_00262,occasional,2023-08-14,302.0,False,0.0
TXN_CUST_00113_0096,CUST_00113,premium,2023-08-14,3399.3,False,0.0
TXN_CUST_00091_0043,CUST_00091,premium,2023-08-14,3009.53,False,0.0
TXN_CUST_00055_0023,CUST_00055,regular,2023-08-14,1021.93,False,0.0
TXN_CUST_00381_0007,CUST_00381,regular,2023-08-14,348.87,True,21.7
TXN_CUST_00246_0024,CUST_00246,regular,2023-08-14,1638.1,False,0.0
TXN_CUST_00204_0030,CUST_00204,premium,2023-08-14,3036.97,True,28.5
TXN_CUST_00135_0014,CUST_00135,premium,2023-08-15,3510.86,True,23.1
TXN_CUST_00268_0027,CUST_00268,regular,2023-08-15,1048.6,False,0.0
TXN_CUST_00313_0031,CUST_00313,regular,2023-08-15,363.06,False,0.0
TXN_CUST_00396_0010,CUST_00396,regular,2023-08-15,800.02,True,26.2
TXN_CUST_00131_0057,CUST_00131,premium,2023-08-15,3312.73,False,0.0
TXN_CUST_00063_0014,CUST_00063,regular,2023-08-15,881.34,False,0.0
TXN_CUST_00025_0017,CUST_00025,regular,2023-08-15,1024.87,True,12.1
TXN_CUST_00347_0028,CUST_00347,regular,2023-08-15,865.05,True,7.5
TXN_CUST_00161_0016,CUST_00161,regular,2023-08-15,1105.92,False,0.0
TXN_CUST_00168_0086,CUST_00168,premium,2023-08-15,2351.34,True,10.6
TXN_CUST_00279_0000,CUST_00279,occasional,2023-08-15,299.21,True,15.0
TXN_CUST_00381_0008,CUST_00381,regular,2023-08-15,1332.18,False,0.0
TXN_CUST_00427_0014,CUST_00427,regular,2023-08-15,418.11,True,21.8
TXN_CUST_00234_0066,CUST_00234,premium,2023-08-15,4281.38,False,0.0
TXN_CUST_00243_0003,CUST_00243,occasional,2023-08-15,467.81,False,0.0
TXN_CUST_00167_0027,CUST_00167,premium,2023-08-15,3812.4,False,0.0
TXN_CUST_00307_0012,CUST_00307,regular,2023-08-15,853.45,False,0.0
TXN_CUST_00136_0007,CUST_00136,regular,2023-08-15,870.93,False,0.0
TXN_CUST_00410_0036,CUST_00410,premium,2023-08-16,3431.72,False,0.0
TXN_CUST_00006_0058,CUST_00006,premium,2023-08-16,1619.94,False,0.0
TXN_CUST_00075_0003,CUST_00075,regular,2023-08-16,1244.59,False,0.0
TXN_CUST_00234_0067,CUST_00234,premium,2023-08-16,4713.03,True,15.5
TXN_CUST_00131_0058,CUST_00131,premium,2023-08-16,1710.43,True,14.1
TXN_CUST_00287_0082,CUST_00287,premium,2023-08-16,2432.21,False,0.0
TXN_CUST_00196_0007,CUST_00196,regular,2023-08-16,566.45,True,7.6
TXN_CUST_00159_0027,CUST_00159,premium,2023-08-16,4231.28,False,0.0
TXN_CUST_00126_0001,CUST_00126,occasional,2023-08-16,27.37,True,21.4
TXN_CUST_00018_0000,CUST_00018,regular,2023-08-16,1286.61,False,0.0
TXN_CUST_00021_0015,CUST_00021,regular,2023-08-16,1262.24,True,20.6
TXN_CUST_00268_0028,CUST_00268,regular,2023-08-16,1515.52,False,0.0
TXN_CUST_00274_0007,CUST_00274,regular,2023-08-16,1147.01,False,0.0
TXN_CUST_00243_0004,CUST_00243,occasional,2023-08-16,406.56,True,13.5
TXN_CUST_00161_0017,CUST_00161,regular,2023-08-16,1270.96,False,0.0
TXN_CUST_00135_0015,CUST_00135,premium,2023-08-17,4129.57,False,0.0
TXN_CUST_00313_0032,CUST_00313,regular,2023-08-17,694.14,True,25.5
TXN_CUST_00277_0023,CUST_00277,premium,2023-08-17,3331.06,False,0.0
TXN_CUST_00177_0004,CUST_00177,premium,2023-08-17,5332.67,False,0.0
TXN_CUST_00239_0005,CUST_00239,regular,2023-08-17,1128.92,True,14.9
TXN_CUST_00153_0013,CUST_00153,regular,2023-08-17,1574.98,False,0.0
TXN_CUST_00204_0031,CUST_00204,premium,2023-08-17,1849.08,False,0.0
TXN_CUST_00214_0003,CUST_00214,regular,2023-08-17,392.86,True,24.2
TXN_CUST_00075_0004,CUST_00075,regular,2023-08-17,1095.48,False,0.0
TXN_CUST_00031_0004,CUST_00031,regular,2023-08-17,753.84,False,0.0
TXN_CUST_00061_0037,CUST_00061,premium,2023-08-17,4193.65,False,0.0
TXN_CUST_00106_0088,CUST_00106,premium,2023-08-17,1951.45,False,0.0
TXN_CUST_00032_0005,CUST_00032,regular,2023-08-17,1299.32,False,0.0
TXN_CUST_00351_0005,CUST_00351,regular,2023-08-18,604.93,False,0.0
TXN_CUST_00063_0015,CUST_00063,regular,2023-08-18,1030.96,False,0.0
TXN_CUST_00399_0025,CUST_00399,regular,2023-08-18,982.87,False,0.0
TXN_CUST_00389_0030,CUST_00389,premium,2023-08-18,3521.21,False,0.0
TXN_CUST_00239_0006,CUST_00239,regular,2023-08-18,951.93,False,0.0
TXN_CUST_00085_0019,CUST_00085,regular,2023-08-18,1228.9,False,0.0
TXN_CUST_00008_0001,CUST_00008,regular,2023-08-18,1011.45,False,0.0
TXN_CUST_00131_0059,CUST_00131,premium,2023-08-18,3026.22,False,0.0
TXN_CUST_00092_0033,CUST_00092,premium,2023-08-18,3580.56,False,0.0
TXN_CUST_00177_0005,CUST_00177,premium,2023-08-19,4888.32,False,0.0
TXN_CUST_00092_0034,CUST_00092,premium,2023-08-19,669.84,True,17.6
TXN_CUST_00168_0087,CUST_00168,premium,2023-08-19,4352.49,False,0.0
TXN_CUST_00113_0097,CUST_00113,premium,2023-08-19,2604.86,False,0.0
TXN_CUST_00131_0060,CUST_00131,premium,2023-08-19,3661.53,False,0.0
TXN_CUST_00216_0039,CUST_00216,regular,2023-08-19,500.52,True,22.4
TXN_CUST_00031_0005,CUST_00031,regular,2023-08-19,745.61,True,10.4
TXN_CUST_00196_0008,CUST_00196,regular,2023-08-19,1089.85,True,14.9
TXN_CUST_00112_0003,CUST_00112,regular,2023-08-19,647.0,False,0.0
TXN_CUST_00036_0025,CUST_00036,regular,2023-08-19,995.64,False,0.0
TXN_CUST_00236_0009,CUST_00236,regular,2023-08-19,901.3,False,0.0
TXN_CUST_00135_0016,CUST_00135,premium,2023-08-19,2206.69,True,29.5
TXN_CUST_00394_0004,CUST_00394,regular,2023-08-19,801.92,False,0.0
TXN_CUST_00395_0015,CUST_00395,regular,2023-08-19,1233.03,False,0.0
TXN_CUST_00018_0001,CUST_00018,regular,2023-08-19,564.47,True,15.3
TXN_CUST_00277_0024,CUST_00277,premium,2023-08-20,3111.57,True,14.1
TXN_CUST_00276_0052,CUST_00276,premium,2023-08-20,3480.68,False,0.0
TXN_CUST_00305_0032,CUST_00305,premium,2023-08-20,5012.8,True,15.7
TXN_CUST_00340_0001,CUST_00340,regular,2023-08-20,1278.99,False,0.0
TXN_CUST_00271_0000,CUST_00271,regular,2023-08-20,1202.91,True,14.3
TXN_CUST_00410_0037,CUST_00410,premium,2023-08-20,4986.15,True,6.0
TXN_CUST_00204_0032,CUST_00204,premium,2023-08-20,4071.7,False,0.0
TXN_CUST_00010_0001,CUST_00010,regular,2023-08-20,1556.17,False,0.0
TXN_CUST_00061_0038,CUST_00061,premium,2023-08-20,2725.81,False,0.0
TXN_CUST_00055_0024,CUST_00055,regular,2023-08-20,1294.4,False,0.0
TXN_CUST_00001_0010,CUST_00001,premium,2023-08-20,2754.04,True,7.4
TXN_CUST_00113_0098,CUST_00113,premium,2023-08-20,3070.75,False,0.0
TXN_CUST_00177_0006,CUST_00177,premium,2023-08-20,2224.02,False,0.0
TXN_CUST_00135_0017,CUST_00135,premium,2023-08-20,5426.52,False,0.0
TXN_CUST_00131_0061,CUST_00131,premium,2023-08-20,2023.13,True,26.9
TXN_CUST_00091_0044,CUST_00091,premium,2023-08-20,2776.11,False,0.0
TXN_CUST_00092_0035,CUST_00092,premium,2023-08-20,3766.2,False,0.0
TXN_CUST_00085_0020,CUST_00085,regular,2023-08-20,1009.29,True,14.0
TXN_CUST_00168_0088,CUST_00168,premium,2023-08-20,2866.73,True,13.3
TXN_CUST_00106_0089,CUST_00106,premium,2023-08-20,4334.79,False,0.0
TXN_CUST_00154_0023,CUST_00154,regular,2023-08-20,515.91,False,0.0
TXN_CUST_00065_0004,CUST_00065,regular,2023-08-21,1492.74,False,0.0
TXN_CUST_00395_0016,CUST_00395,regular,2023-08-21,1081.32,False,0.0
TXN_CUST_00305_0033,CUST_00305,premium,2023-08-21,2716.58,False,0.0
TXN_CUST_00130_0014,CUST_00130,regular,2023-08-21,1054.21,False,0.0
TXN_CUST_00405_0014,CUST_00405,regular,2023-08-21,839.11,False,0.0
TXN_CUST_00025_0018,CUST_00025,regular,2023-08-21,1083.16,True,5.0
TXN_CUST_00268_0029,CUST_00268,regular,2023-08-21,588.11,False,0.0
TXN_CUST_00310_0000,CUST_00310,occasional,2023-08-21,395.16,False,0.0
TXN_CUST_00296_0022,CUST_00296,premium,2023-08-21,2935.41,True,26.2
TXN_CUST_00113_0099,CUST_00113,premium,2023-08-21,2643.49,True,11.8
TXN_CUST_00010_0002,CUST_00010,regular,2023-08-21,925.18,False,0.0
TXN_CUST_00106_0090,CUST_00106,premium,2023-08-21,5884.13,False,0.0
TXN_CUST_00091_0045,CUST_00091,premium,2023-08-21,3378.83,True,5.5
TXN_CUST_00277_0025,CUST_00277,premium,2023-08-22,3673.46,False,0.0
TXN_CUST_00061_0039,CUST_00061,premium,2023-08-22,2310.91,True,24.4
TXN_CUST_00001_0011,CUST_00001,premium,2023-08-22,4155.04,False,0.0
TXN_CUST_00177_0007,CUST_00177,premium,2023-08-22,4003.23,False,0.0
TXN_CUST_00253_0000,CUST_00253,occasional,2023-08-22,374.28,True,17.0
TXN_CUST_00106_0091,CUST_00106,premium,2023-08-22,2308.88,True,5.3
TXN_CUST_00389_0031,CUST_00389,premium,2023-08-22,2838.45,True,20.4
TXN_CUST_00204_0033,CUST_00204,premium,2023-08-22,4468.28,False,0.0
TXN_CUST_00167_0028,CUST_00167,premium,2023-08-22,2576.49,False,0.0
TXN_CUST_00180_0031,CUST_00180,regular,2023-08-22,671.83,False,0.0
TXN_CUST_00092_0036,CUST_00092,premium,2023-08-22,3895.55,False,0.0
TXN_CUST_00196_0009,CUST_00196,regular,2023-08-22,721.18,False,0.0
TXN_CUST_00034_0024,CUST_00034,regular,2023-08-22,614.6,False,0.0
TXN_CUST_00271_0001,CUST_00271,regular,2023-08-23,1003.87,False,0.0
TXN_CUST_00047_0025,CUST_00047,regular,2023-08-23,656.66,False,0.0
TXN_CUST_00124_0025,CUST_00124,regular,2023-08-23,1126.11,False,0.0
TXN_CUST_00284_0007,CUST_00284,regular,2023-08-23,812.47,False,0.0
TXN_CUST_00180_0032,CUST_00180,regular,2023-08-23,1457.45,False,0.0
TXN_CUST_00351_0006,CUST_00351,regular,2023-08-23,1424.71,False,0.0
TXN_CUST_00177_0008,CUST_00177,premium,2023-08-23,2564.37,True,24.1
TXN_CUST_00277_0026,CUST_00277,premium,2023-08-23,4483.97,False,0.0
TXN_CUST_00268_0030,CUST_00268,regular,2023-08-23,1552.87,False,0.0
TXN_CUST_00028_0019,CUST_00028,regular,2023-08-23,1524.23,False,0.0
TXN_CUST_00061_0040,CUST_00061,premium,2023-08-23,4433.38,False,0.0
TXN_CUST_00232_0002,CUST_00232,regular,2023-08-23,428.55,True,29.0
TXN_CUST_00157_0003,CUST_00157,occasional,2023-08-23,422.65,False,0.0
TXN_CUST_00091_0046,CUST_00091,premium,2023-08-23,2107.38,False,0.0
TXN_CUST_00010_0003,CUST_00010,regular,2023-08-23,1134.63,False,0.0
TXN_CUST_00167_0029,CUST_00167,premium,2023-08-23,2665.74,False,0.0
TXN_CUST_00196_0010,CUST_00196,regular,2023-08-23,1018.45,False,0.0
TXN_CUST_00234_0068,CUST_00234,premium,2023-08-23,2255.1,False,0.0
TXN_CUST_00126_0002,CUST_00126,occasional,2023-08-24,161.69,True,28.0
TXN_CUST_00268_0031,CUST_00268,regular,2023-08-24,1528.55,False,0.0
TXN_CUST_00158_0014,CUST_00158,regular,2023-08-24,1292.9,False,0.0
TXN_CUST_00161_0018,CUST_00161,regular,2023-08-24,718.62,True,12.2
TXN_CUST_00159_0028,CUST_00159,premium,2023-08-24,2945.63,False,0.0
TXN_CUST_00281_0003,CUST_00281,regular,2023-08-24,1045.85,True,21.1
TXN_CUST_00167_0030,CUST_00167,premium,2023-08-24,2411.01,True,21.8
TXN_CUST_00091_0047,CUST_00091,premium,2023-08-24,3688.92,True,8.2
TXN_CUST_00001_0012,CUST_00001,premium,2023-08-24,4199.35,False,0.0
TXN_CUST_00427_0015,CUST_00427,regular,2023-08-24,974.3,False,0.0
TXN_CUST_00061_0041,CUST_00061,premium,2023-08-24,3345.88,False,0.0
TXN_CUST_00028_0020,CUST_00028,regular,2023-08-24,679.73,False,0.0
TXN_CUST_00277_0027,CUST_00277,premium,2023-08-24,2354.73,False,0.0
TXN_CUST_00135_0018,CUST_00135,premium,2023-08-24,366.83,False,0.0
TXN_CUST_00246_0025,CUST_00246,regular,2023-08-24,848.43,False,0.0
TXN_CUST_00408_0025,CUST_00408,regular,2023-08-24,577.62,True,17.4
TXN_CUST_00179_0089,CUST_00179,premium,2023-08-24,3440.7,True,11.6
TXN_CUST_00305_0034,CUST_00305,premium,2023-08-24,2260.48,True,14.1
TXN_CUST_00252_0003,CUST_00252,regular,2023-08-24,1136.25,False,0.0
TXN_CUST_00402_0001,CUST_00402,occasional,2023-08-25,261.83,False,0.0
TXN_CUST_00277_0028,CUST_00277,premium,2023-08-25,5295.77,False,0.0
TXN_CUST_00281_0004,CUST_00281,regular,2023-08-25,620.66,True,13.2
TXN_CUST_00167_0031,CUST_00167,premium,2023-08-25,3468.39,True,19.4
TXN_CUST_00126_0003,CUST_00126,occasional,2023-08-25,438.74,False,0.0
TXN_CUST_00106_0092,CUST_00106,premium,2023-08-25,2542.0,True,10.8
TXN_CUST_00276_0053,CUST_00276,premium,2023-08-25,2600.89,True,20.3
TXN_CUST_00296_0023,CUST_00296,premium,2023-08-25,2648.84,False,0.0
TXN_CUST_00272_0001,CUST_00272,regular,2023-08-25,1109.47,False,0.0
TXN_CUST_00318_0001,CUST_00318,occasional,2023-08-25,441.38,False,0.0
TXN_CUST_00381_0009,CUST_00381,regular,2023-08-25,1204.13,True,7.7
TXN_CUST_00091_0048,CUST_00091,premium,2023-08-25,3923.34,False,0.0
TXN_CUST_00159_0029,CUST_00159,premium,2023-08-25,2552.47,False,0.0
TXN_CUST_00157_0004,CUST_00157,occasional,2023-08-25,342.09,True,12.5
TXN_CUST_00396_0011,CUST_00396,regular,2023-08-25,706.43,False,0.0
TXN_CUST_00168_0089,CUST_00168,premium,2023-08-25,1941.79,False,0.0
TXN_CUST_00061_0042,CUST_00061,premium,2023-08-25,3858.06,False,0.0
TXN_CUST_00028_0021,CUST_00028,regular,2023-08-25,1314.16,False,0.0
TXN_CUST_00410_0038,CUST_00410,premium,2023-08-25,4173.35,False,0.0
TXN_CUST_00389_0032,CUST_00389,premium,2023-08-25,1027.75,True,14.1
TXN_CUST_00287_0083,CUST_00287,premium,2023-08-25,2492.69,True,16.7
TXN_CUST_00135_0019,CUST_00135,premium,2023-08-25,5076.74,False,0.0
